ID;descripcion
132c8e05-b3b0-4960-abae-46de3a53b052;Presidente Perón
135c5e4a-5b25-4610-9918-8ff753dd5f23;Tres de Febrero
252f2b44-d145-4b24-8718-3ed96b3d788c;Almirante Brown
25776842-2818-491d-a83f-c676edd0448a;Lanús
278d2e3c-4472-4e6f-acac-9618912ef2d4;Pilar
3563d7b5-6af7-4c2f-af56-ebf305ed5c35;Escobar
40db3c81-fb90-45b4-a4c5-a4a4bb9d0b33;Vicente Lopez
4ccde0e8-28ea-4a0b-aeaf-63f8dc021af3;Moreno
62fed961-8dc0-4261-b077-17fe2166cadc;CABA
66a4f59f-01be-465a-8c71-d8016e7cde53;Ituzaingó
6acabc78-1845-4be1-9cc2-31fd29eb78c4;San Martín
6db8a7d4-7a35-49e3-ad59-dc3ec039e79f;Quilmes
6e237191-c963-4864-a8b2-a1ed7dfacb08;Malvinas Argentinas
75665300-88cf-4efa-846e-735411669636;La Matanza
77fbd21c-ff07-4473-9e32-d970a9069127;Hurlingham
812e3ecc-abae-452e-8481-86e4d4083b1e;San Fernando
83c60e2b-bd44-4c15-8398-aaed2413f4af;Ezeiza
8c2cd403-039b-4c75-a331-f6b23caa2f84;Esteban Echeverría
9befd2a0-b579-45c2-9576-c0acab1d6f0f;Morón
a9c2a6ae-8bb8-474d-a70f-dd9e7d424bcd;Merlo
bbb04330-4754-47c0-b2ac-91bea8eabd15;Jose C. Paz
c4e026d7-6295-4979-9171-cdcd8c9a70d9;Florencio Varela
cd8bca56-ffa5-4765-b6d7-1b480174539e;Tigre
d10d187a-aa58-48d2-8f1b-ba419a331cbe;San Miguel
d2370ee7-8347-4cc8-8ae4-bde26bf07a07;No Especificado
d5611979-01f2-4c86-959b-31b0d6b22748;San Isidro
ec19d74d-bfdb-4c85-aea5-badd2bff559b;Avellaneda
fc16cd8e-6b97-41ae-b7e4-721ce002ac16;Lomas de Zamora